,0
1308,34.79546435986764
1309,3.617872974291984
1310,255.00345457727886
1311,472.52272719887037
1312,-650.2133697905057
1313,467.3071533444086
1314,678.1471856178863
1315,113.20984105498044
1316,316.9211621916803
1317,-6.4560504250516
1318,111.28237952735068
1319,332.0935183100874
1320,-56.193410393579484
1321,235.18508621642755
1322,116.35354448660866
1323,197.45349362401146
1324,-66.68795927250778
1325,-427.2432570602946
1326,318.86054307651074
1327,62.95807005590164
1328,49.9055657201233
1329,563.3772838947668
1330,129.75130559618077
1331,-60.87882873395091
1332,1341.2779033633658
1333,-2693.678985310249
1334,-92.40496147793982
1335,127.60031339920101
1336,-35.465602334250065
1337,-246.0584425437396
1338,196.41441704679045
1339,131.30160186196704
1340,-177.92795118572184
1341,183.1704768802785
1342,277.40104931082533
1343,21.994851820655597
1344,-119.81517277834394
1345,-254.6860923223211
1346,587.7733154671041
1347,212.37882607683434
1348,144.7390988038115
1349,112.35997216908872
1350,715.7090152986517
1351,42.332802850430376
1352,196.82267849011106
1353,6.103579247729499
1354,241.13241477650246
1355,213.91638595627188
1356,119.79981614354057
1357,-127.22386744003211
1358,-125.28387450497229
1359,-305.348404210058
1360,199.35898106681475
1361,-323.6447348301392
1362,409.0131185080065
1363,74.73559278962195
1364,-33.36937911853997
1365,330.90463883752716
1366,179.11833525308205
1367,204.27259237344902
1368,-48.55452080913162
1369,186.74644707795048
1370,-64.15838742867624
1371,170.1659123718182
1372,43.44438185059468
1373,-101.56062339746771
1374,-29.027921979987525
1375,-35.69705260852129
1376,217.47439118088857
1377,83.90156365609604
1378,198.60758209938245
1379,-44.11401266535174
1380,-9.032587335247527
1381,37.92737754544563
1382,231.19749889767732
1383,265.58197403587616
1384,-39.97582877549209
1385,181.00865597631463
1386,409.5453060013425
1387,-7.517862878222559
1388,19.397211880628305
1389,119.892732617067
1390,224.6898610935899
1391,114.49182051871749
1392,-58.06053090666046
1393,216.84179484239786
1394,-37.15035091652396
1395,190.91440980125725
1396,105.75245534773104
1397,-96.4008436190017
1398,224.89650839454487
1399,-83.43118102188578
1400,22.3095388792143
1401,-65.47357701329014
1402,1434.7539664373558
1403,5.774459574752257
1404,172.0324294504777
1405,-66.46424038396793
1406,199.96792283388984
1407,173.22841092417173
1408,-143.43339855350598
1409,236.35802214944073
1410,24.647431568250866
1411,64.88438983008027
1412,104.90986144317084
1413,-78.16507234309756
1414,-50.663622581126475
1415,-863.4920465249241
1416,209.22813395343348
1417,122.34597978695325
1418,-51.78975357644896
1419,-553.1073896110317
1420,224.92378997727235
1421,-167.12547455141595
1422,-75.02848388308917
1423,291.3426172411722
1424,211.284381482178
1425,-115.75485926032644
1426,-236.56101295528146
1427,-62.21558575117055
1428,52.531272613718386
1429,657.3420474938902
1430,-134.69592938974876
1431,125.20155770789744
1432,70.4762372010904
1433,231.5604325552461
1434,146.6019827687681
1435,243.256074494628
1436,-319.431563116366
1437,1948.6731257221595
1438,230.40526949710048
1439,-345.1091580328569
1440,708.4464488098206
1441,380.7246025757456
1442,-1501.99709750508
1443,-4489.820214251021
1444,4892.88162191564
1445,-194.1950280438989
1446,280.94220134579325
1447,-31.10064380249787
1448,865.5305249334278
1449,-6616.436311540413
1450,290.2496016934025
1451,1534.885723006105
1452,171.54659807931182
1453,-520.9195618943987
1454,-22.028575128464965
1455,-429.3209836323738
1456,2625.0680789091534
1457,-2630.3457028368307
1458,-7676.158026540705
1459,-4184.823689103126
1460,74455.60530540769
1461,-8641.450768357876
1462,-5056.025163429222
1463,1845.7692413748746
1464,539.8265594692529
1465,-109.88597955741488
1466,3122.1081242224227
1467,999.2136479472363
1468,-341.56510993772173
1469,-1541.2893838700704
1470,-1448.2106623479506
1471,4573.5723532452585
1472,1338.230226303038
1473,42.66355466225515
1474,629.4204388852177
1475,-2989.9403771027987
1476,2207.1515620373157
1477,716.6272816085991
1478,-214.57437033095624
1479,-25.80977019622526
1480,103.67795121549644
1481,-366.9631965569378
1482,-145.02595469359284
1483,-2299.7392303458837
1484,311.4464942608356
1485,-44.38827387453125
1486,328.41791766759786
1487,-279.6893118731418
1488,-757.764059465415
1489,-1797.5094823780025
1490,5830.752287161889
1491,358.1932596187056
1492,-3580.1667895513447
1493,-249.1073076803645
1494,435.09033013588265
1495,129.8573075395538
1496,-252.50959187647481
1497,-14.714948345367489
1498,196.71671432549599
1499,40.01679108480543
1500,84.81064396492889
1501,303.28112919372654
1502,550.6972028549176
1503,148.27635632135798
1504,-125.22898516134009
1505,51.07667217882329
1506,-58.56945670214293
1507,-2404.064918870941
1508,82.46051038116205
1509,-47.34016251521044
1510,306.784380975993
1511,-378.22422533978613
1512,46.691308259609485
1513,664.2190094478191
1514,286.1116009749667
1515,-546.6004636581996
1516,438.1257957869089
1517,2777.754715064502
1518,115.96072873454919
1519,405.01788219973645
1520,-289.02342833816175
1521,146.6236385159001
1522,-4.198579224791317
1523,233.82690622783235
1524,2291.6106435711717
1525,434.6000677745514
1526,2707.7914165703023
1527,-79.30144593360995
1528,-107.94351897526658
1529,239.60580239391328
1530,833.0800497658579
1531,302.05168696775775
1532,607.2749606347113
1533,310.568996331834
1534,413.11369492948506
1535,55.97107637464231
1536,66.83900437918186
1537,-71.07661708749973
1538,-351.08368785062953
1539,2664.5449931838884
1540,806.497671291829
1541,-38.883891266748236
1542,339.8484885006626
1543,-737.03813961249
1544,-16.546481283405427
1545,8837.48043377025
1546,-299.134530014404
1547,1336.108388739288
1548,213.6275468761184
1549,1002.473345008597
1550,149.2719556337269
1551,-80.9422390124881
1552,90.34056400964626
1553,-283.9985629769567
1554,-92.84264060773216
1555,394.2202542658603
1556,792.2114974984792
1557,217.4921990712225
1558,299.7556862559089
1559,54.758837863573035
1560,178.60993219584634
1561,-2381.3485953398626
1562,68.85769165066654
1563,36.1298341580072
1564,78.29237068867819
1565,-58.90763160907625
1566,-57.403712418609075
1567,1067.2251221280399
1568,-76.76072275902868
1569,1437.0829295563365
1570,182.53250713489996
1571,-5.914729905452589
1572,47.64544956513659
1573,232.55317763953406
1574,212.41051741424096
1575,469.7450396061507
1576,612.828669114003
1577,119.20374966524079
1578,250.83555354959765
1579,407.4674083890357
1580,106.32022986599354
1581,11.590138572343363
1582,69.27823355851592
1583,-151.72304601356882
1584,-69.50174711291416
1585,72.74086078681391
1586,306.65739733607415
1587,59.74931531026434
1588,-47.674168479635455
1589,1070.4280061188915
1590,61.35284637206062
1591,-3953.619030811116
1592,2985.4899457984707
1593,-777.1186258018635
1594,-2.692694900534704
1595,65.84930566514917
1596,213.35555104430858
1597,2307.742239957528
1598,-47.206608007555815
1599,-96.0835684059355
1600,321.06167933175607
1601,435.8521652437455
1602,-4080.290621149028
1603,-111.74812017304987
1604,171.81386502774177
1605,64.14066884929517
1606,-66.82123535413538
1607,-220.84669856345312
1608,157.11516913568968
1609,-18.636574501148104
1610,29.023292632601112
1611,171.9181913844767
1612,-152.0602601899145
1613,165.73228699306492
1614,252.51891286005574
1615,-177.18213818145585
1616,134.3692570234437
1617,-57.17911935967669
1618,264.3024067342109
1619,-29.061775793827877
1620,-129.45788682230523
1621,230.37566835431667
1622,-139.05201159257166
1623,537.6705917747886
1624,178.15055667544408
1625,-39.00476062072585
1626,298.30511776242565
1627,210.8244820243134
1628,119.15891352794713
1629,-53.85328921940763
1630,-67.79410739982555
1631,17.656820650698094
1632,261.8558872044441
1633,-133.08703981778982
1634,-723.8510111042458
1635,-388.73494802295767
1636,64.55901459026433
1637,256.8337950828599
1638,186.10019546039393
1639,1210.199776107508
1640,-245.98995333316947
1641,240.60726867221825
1642,77.33749418920036
1643,-393.7610159689666
1644,-62.747533331652534
1645,-27.121648008520722
1646,170.0853009910309
1647,136.11743304974493
1648,73.1910423502172
1649,173.65425606978317
1650,17.80536864454912
1651,227.37307057315303
1652,170.44014809978216
1653,286.56336724018183
1654,54.43417480201538
1655,-17.908179862947776
1656,354.68097957005534
1657,-16.942260269838073
1658,111.70344431663806
1659,154.00541727199231
1660,32.25025278133508
1661,-222.55585966848867
1662,79.2175879562455
1663,4095.2765942414785
1664,124.664546043817
1665,423.07700484813535
1666,-52.40745211121231
1667,427.7811747315489
1668,888.2501910219216
1669,-12.88896964467277
1670,-816.7970463387869
1671,-156.5882514903555
1672,41.89259103022059
1673,332.4244376007444
1674,-166.4575536709114
1675,103.6805431373839
1676,180.37359758267334
1677,377.65962454544956
1678,-138.57871488649226
1679,404.36261874158805
1680,-169.66714443887895
1681,116.39354514084685
1682,302.81845039178194
1683,469.327822229281
1684,334.4137843073678
1685,47.76890327293407
1686,-302.17232954783464
1687,259.3984401776986
1688,437.723619895681
1689,235.71358683200847
1690,63.2178228123875
1691,-416.67179716972544
1692,641.5744138454602
1693,173.6781964297378
1694,-1834.1723772393887
1695,-532.433350470059
1696,-2519.703604887666
1697,-927.540539605925
1698,471.76096504581454
1699,549.9355732663173
1700,-216.75896750740077
1701,-372.67500449553347
1702,-352.52986493516573
1703,10.592950461158793
1704,-545.211128077378
1705,-90.87832751657601
1706,-918.5845164138979
1707,-2024.956649549963
1708,1460.6882126678947
1709,371.1055906719702
1710,1232.7316055791466
1711,-59.312195075476495
1712,516.8467562483447
1713,-7275.197722484412
1714,-217.04926580860888
1715,245.71750273972688
1716,780.6335982600565
1717,227.01802845287023
1718,-136.78738416316642
1719,-89.65210779161009
1720,98.42871395598807
1721,106.67836226396705
1722,-354.4867090872658
1723,308.6327507640093
1724,1298.4789572117982
1725,762.1173910896835
1726,-43.74302444297112
1727,407.07650782029185
1728,-385.51662769911957
1729,195.5648782958886
1730,-1192.4291643612405
1731,122.2593888141256
1732,-111.35306542721116
1733,220.92528655031543
1734,-7722.838395088
1735,15214.285084609197
1736,5825.423894603971
1737,-151.9098022581279
1738,-9037.10584539146
1739,4590.2285494607795
1740,-1641.268732149514
1741,-13008.042881363772
1742,17561.328502722907
1743,13093.906310582812
1744,5549.375608248072
1745,-562.3933976699486
1746,1387.2940443165803
1747,-3764.9658237647755
1748,-3168.31860461395
1749,10676.047246117245
1750,916.1478152264193
1751,11827.74647974274
1752,246.06778005787723
1753,370.9464982298167
1754,5435.947758867141
1755,-610.0058022107886
1756,3557.2468353963172
1757,-529.7451983604099
1758,-3306.8391347720003
1759,359.6222998408937
1760,523.1883436283649
1761,-755.4862732567725
1762,-151.912155744503
1763,-1473.6398878487357
1764,853.3844606487693
1765,-489.24503685658897
1766,37.766389415086564
1767,-377.7404620406169
1768,357.15924953297633
1769,-1494.885025569868
1770,2937.0074933072747
1771,-517.1425760275341
1772,-258.46455176793415
1773,470.48342680366505
1774,1618.2746017505642
1775,-7756.861717038967
1776,977.4556156372478
1777,-439.98330752093284
1778,-505.396151707973
1779,492.0044414204873
1780,-221.45990256301957
1781,104.44816314108908
1782,-717.7177514872053
1783,747.7580766680389
1784,-244.41328276485893
1785,656.1486116867369
1786,-246.4004118445671
1787,-1240.8744279840846
1788,314.23509530139205
1789,479.3216661503247
1790,1447.107171235157
1791,136.60233915773375
1792,196.92241695762772
1793,214.83635107643767
1794,205.8743242316727
1795,-277.1713927710748
1796,-530.5669173619575
1797,-243.19477447847692
1798,-105.38599848275689
1799,145.71528340006645
1800,484.6321893161099
1801,-1.4110368107743483
1802,756.7968768986813
1803,-960.7756350280326
1804,-350.5150854584283
1805,1822.2815044573192
1806,-127.46372335628115
1807,240.39806900563033
1808,490.88388881101116
1809,553.9375180948392
1810,13484.220303732274
1811,-918.6343018273218
1812,-1015.2034150050863
1813,2646.6927555189686
1814,-835.0120158586195
1815,-1642.282349618918
1816,-324.165219972081
1817,532.7165715954502
1818,581.8103606889842
1819,347.46203330552925
1820,1441.963690509018
1821,4299.909945428191
1822,1025.2582012629437
1823,401.35483283415573
1824,366.0725474733775
1825,507.37526202630204
1826,70.05524341863308
1827,71.1973821883717
1828,-43.33387740432261
1829,-408.7959535522674
1830,440.5511170086769
1831,-47.06995992311951
1832,135.59821006310116
1833,184.12032670945985
1834,-2.431675575358881
1835,382.5206219535846
1836,20.396845429217592
1837,-1577.5145247537291
1838,-119.48849227956765
1839,72.5495552626984
1840,489.3949252483443
1841,152.0011670730246
1842,184.97231711596754
1843,1405.9118097723517
1844,332.4584494428536
1845,231.1879672516401
1846,5.69775806838841
1847,27.85356144981887
1848,-65.56938779914643
1849,-31.100002370101095
1850,-219.73066348261023
1851,-246.74062441074767
1852,344.9144502746985
1853,335.25942786592566
1854,66.46993792144397
1855,-553.124350866194
1856,265.7793987146315
1857,151.04038555784618
1858,55.40860102280108
1859,-206.8236238837158
1860,1521.5623785202292
1861,-202.12673654168134
1862,237.59822758811114
1863,-126.7025079781956
1864,464.2890698911849
1865,138.1231136183556
1866,238.72071986949481
1867,159.68459658658008
1868,358.03637275975956
1869,1639.8969231137696
1870,142.23124897940846
1871,-47.20664595226165
1872,65.33913821079261
1873,598.215537698532
1874,110.51909056672622
1875,211.0972090523163
1876,17.56319874710995
1877,-320.02143204301706
1878,257.7515003265495
1879,209.71787701166647
1880,-206.78528538654047
1881,-72.78465859953818
1882,180.04853331413105
1883,-81.63314461898355
1884,48.76598495887434
1885,-4876.456777684031
1886,4.560655270924798
1887,379.0602976005927
1888,757.7522306129321
1889,1960.9157966373282
1890,257.2040367386377
1891,-54.24193009060372
1892,63.42511797693805
1893,17.93036927000732
1894,-1405.4266228285644
1895,-93.29746850198373
1896,12.64646202840241
1897,243.46357430582765
1898,823.7563346970934
1899,272.56926268476536
1900,72.62976872718812
1901,90.43112465945664
1902,198.41595120548632
1903,-180.55042824907088
1904,172.4760669660326
1905,156.93527618308354
1906,35.47288586451276
1907,232.24513715329132
1908,-163.3248899867338
1909,221.97319940194956
1910,55.9839751233323
1911,380.62690804974346
1912,17.116627690727555
1913,-93.00138160494274
1914,10.392727906886776
1915,28.256467198073253
1916,6.940266609788921
1917,113.33710714525475
1918,106.73621179084128
1919,192.58243731616076
1920,109.22753642791646
1921,-1561.4244760359177
1922,-289.939955541057
1923,182.56630838092445
1924,-183.25496551632932
1925,60.87680909882271
1926,136.17650271831084
1927,202.93533118217184
1928,302.1454614233479
1929,144.30157215837443
1930,108.34884154296623
1931,114.55858000980018
1932,95.30208956441216
1933,21.873238929326476
1934,1385.1002509647162
1935,366.52567213384367
1936,-93.98673047402053
1937,-616.9312546263842
1938,147.34291436664165
1939,-318.9626319169136
1940,-92.20892580472406
1941,-39.07922364767748
1942,78.01395183319329
1943,69.78934460647568
1944,172.3743326918309
1945,-162.46142457727416
1946,25.32678258798481
1947,213.22798999192537
1948,1989.0832617852273
1949,36.34668736443335
1950,-355.35327995978594
1951,136.4082158994018
1952,402.5354065118938
1953,258.91644725878405
1954,1228.5554188798956
1955,345.8363960756249
1956,-154.5798946178045
1957,1201.51734179866
1958,157.2385967513597
1959,890.5767603375659
1960,-424.1661717855791
1961,465.2649013038268
1962,38.222335168214464
1963,259.6517728394517
1964,140.51110828462677
1965,-1332.6850361792615
1966,479.40629252776813
1967,-3690.415665398077
1968,-244.50152596517592
1969,210.20397309992046
1970,190.87831473165335
1971,102.20744785651569
1972,28.081648275145994
1973,0.9732761810484334
1974,-37.85400444855571
1975,-233.01671666968946
1976,-59.9822509420172
1977,331.92208368011217
1978,59.67566657530457
1979,-41.69929554212112
1980,103.11456015589334
1981,1617.2583576814125
1982,-186.0082074108971
1983,474.59916400538253
1984,-24.35477699571787
1985,740.0488720003362
1986,-90.30886849365152
1987,4903.324800187797
1988,-128.84533920970088
1989,-821.157279818234
1990,284.35581964019786
1991,436.88313310414406
1992,-211.37670274575646
1993,-1118.655506563542
1994,47.196385469399736
1995,278.56458517496424
1996,105.02987218859131
1997,124.36112860179995
1998,1365.7922859508471
1999,826.0495270545688
2000,3649.2467828646286
2001,239.11059020708043
2002,-3219.821429494419
2003,-1026.0542484843984
2004,24.201435299339778
2005,844.1929112724456
2006,199.51616110373783
2007,575.2987796400386
2008,381.97138375930774
2009,-9859.61704638826
2010,-405.1091041285968
2011,1860.9207174775427
2012,-3083.45334898749
2013,-14306.70133304006
2014,23866.249003132332
2015,3086.412941339171
2016,-675.6522298003437
2017,-3956.1064912252314
2018,13264.666389852595
2019,-878.6357259783048
2020,-18604.172108403036
2021,4152.608930282993
2022,-12373.114763825
2023,4286.748003736805
2024,-4993.209353012666
2025,-5120.072215530349
2026,991.7163091422957
2027,62.35675674741673
2028,4689.410816134485
2029,-51229.35782156777
2030,279.29725378113204
2031,-7592.03723898649
2032,4573.351009891226
2033,1009.0423913748142
2034,-515.6705213535965
2035,1706.7455321655814
2036,4072.3343919305967
2037,-125.67824933491636
2038,-723.0953849291113
2039,-734.7303602394646
2040,-12793.38950631709
2041,22732.42121397744
2042,1706.3066578922435
2043,-1086.7104987633018
2044,2795.4533262093714
2045,6420.051072759949
2046,297.9048270988861
2047,28.290917014637955
2048,489.1630174795322
2049,1278.507174356469
2050,113.4277795119354
2051,-248.30539099885124
2052,777.6112074360497
2053,-38.23633702447319
2054,-485.4799448270187
2055,522.7920994744723
2056,116.2960569940232
2057,271.1498982620891
2058,312.11124879729823
2059,71.08976812823272
2060,-0.38866656845308967
2061,287.15407844530944
2062,225.84268446713446
2063,-577.5750436749234
2064,39.50584445306886
2065,254.78731324401744
2066,681.564121298288
2067,426.92475240299865
2068,-245.9580336471543
2069,377.17335662345045
2070,-875.9896622670427
2071,3951.958588577851
2072,939.1073211524576
2073,-671.4061294616168
2074,-5680.567310180434
2075,-1782.9137400292343
2076,984.806366478956
2077,-312.01073112826396
2078,1199.9517877745625
2079,1070.9506123162446
2080,3285.352462226187
2081,2156.2017636851033
2082,11915.033683529979
2083,-140.77933940542104
2084,1404.8384809098816
2085,-1141.3238898248057
2086,-1121.7594416843037
2087,34.83778584606932
2088,464.2347265406626
2089,-1382.6176733793177
2090,236.8005666355956
2091,800.0139711975655
2092,511.969277611802
2093,-4101.29799948381
2094,649.9691948865728
2095,339.86123461313423
2096,-5940.4895578807445
2097,-12833.997605702174
2098,280.91633480229694
2099,284.6538965247339
2100,-2359.1933089701984
2101,211.43841713587554
2102,-53.24602589120468
2103,-100.00315140833092
2104,-668.1562285618498
2105,-2032.6559831561167
2106,-272.7750803821087
2107,-1863.9324668829167
2108,304.2328442766152
2109,75.6834222233726
2110,-147.45214199876648
2111,-554.7602738804793
2112,399.9222582384356
2113,-224.4251141974495
2114,11.135354080975162
2115,8.548599454234449
2116,953.7708942362625
2117,97.75055955418918
2118,243.91755509610246
2119,185.13818060169214
2120,-6.198681283838937
2121,261.8602267290098
2122,-56.06405241336307
2123,234.94884513866987
2124,-13.544024874520048
2125,182.10934045988535
2126,228.21647877127776
2127,428.47674692692595
2128,-65.6201786123911
2129,-150.33398703768137
2130,142.21637994662984
2131,76.84639517220278
2132,220.12374928895497
2133,-7.312590517392707
2134,125.89824552719323
2135,156.88882483605784
2136,294.8415467524263
2137,-41.027986956719104
2138,154.63032685883627
2139,15.551142832821284
2140,786.3196107486112
2141,72.11966628672194
2142,-159.85852225384048
2143,247.6275883893996
2144,208.14073293484492
2145,221.41330281873613
2146,237.7135121434488
2147,-1271.0473868921997
2148,32.001803572175206
2149,-258.34783691212346
2150,16.638560590393766
2151,-286.6877390694269
2152,-18.01007433518309
2153,189.0366787914467
2154,-123.16478102435542
2155,645.3552750473943
2156,-14.98966141298908
2157,389.5045097602291
2158,287.41245899182303
2159,118.13413123090135
2160,191.08854125391542
2161,456.07259622456627
2162,160.57680526111056
2163,26.864701583906594
2164,145.92878682827828
2165,-44.16025099419255
2166,226.36195791490115
2167,221.67225198819602
2168,195.66947192092493
2169,7.880957835391484
2170,3.7815599143274454
2171,204.01829089382653
2172,114.9362169872937
2173,95.09262938385928
2174,337.02723297423256
2175,160.6268925092752
2176,307.317601729988
2177,-2702.1656885279535
2178,482.244489599996
2179,67.93802710948123
2180,-187.8416092018636
2181,1454.0077612099499
2182,250.33285129009028
2183,-89.4219204550806
2184,-5424.123331007034
2185,35.651049767192205
2186,452.44303057190746
2187,92.97897507067603
2188,196.85876171064444
2189,17.57238707847567
2190,389.79934110653085
2191,-87.67027651942837
2192,-251.26691276616413
2193,226.58463104843372
2194,390.1376764946944
2195,-130.85650301198032
2196,-53.923989339946644
2197,-1553.80369819141
2198,64.20461347049023
2199,143.95899204989217
2200,6526.155403039651
2201,742.1172221172735
2202,-25.847323598633338
2203,169.09231937551226
2204,-344.92884658848084
2205,3087.6100761401754
2206,-147.56964727281797
2207,-147.62373509233134
2208,153.46698943477224
2209,-4.083448847041467
2210,206.32327673196065
2211,25.513547074774493
2212,250.41828904286513
2213,138.12186008038134
2214,232.6285472637038
2215,12.429199596566832
2216,-72.58325226203684
2217,101.83756265777215
2218,142.94422827466954
2219,49.41735242161832
2220,12.396019240567284
2221,27.504971541184815
2222,-112.93818793789288
2223,-160.93730997267397
2224,37.41661846530824
2225,-148.17235725840763
2226,264.76620741243096
2227,-142.05798853567168
2228,203.8689592447949
2229,619.9231929571281
2230,147.9235690324435
2231,273.2034051945478
2232,245.10675716759366
2233,-75.16960301909026
2234,-660.8811663451629
2235,135.0374027069685
2236,-2.678799950682432
2237,277.8512623098312
2238,169.98231062190678
2239,105.10155597616509
2240,231.0163347738701
2241,571.0083624513275
2242,-1008.5041936666762
2243,1085.8948708122432
2244,1.9666480596559666
2245,-2757.610252041045
2246,438.888978677401
2247,4488.762241572942
2248,253.4838685937671
2249,363.2905737924697
2250,-541.0539752078511
2251,159.9182889274606
2252,200.52768067157666
2253,55.30027940553951
2254,-26.76490416865778
2255,422.8409245467693
2256,438.62239348635524
2257,-353.74518961373883
2258,148.00687979199122
2259,298.4503592532712
2260,354.1920536644283
2261,132.09254274589873
2262,110.19737994340582
2263,-23.286314227400908
2264,117.08107670850912
2265,203.20503156246696
2266,871.3290769214562
2267,-71.22671586738895
2268,218.4898521300563
2269,-161.53250306712494
2270,486.48256366774785
2271,-347.46726377225883
2272,310.3154166632694
2273,408.5966796465951
2274,856.7380940439232
2275,1731.1432989235168
2276,417.92894043050353
2277,165.67799651317773
2278,-2732.433267767231
2279,-39.309568311618136
2280,392.9035285537571
2281,980.929152747354
2282,-3124.7066797848456
2283,-185.4182578320831
2284,-923.0658389384502
2285,-1184.0692585608476
2286,366.91551252957004
2287,-527.6334561052232
2288,849.5535755924238
2289,6577.844968160093
2290,5025.780780692675
2291,-16445.528830741303
2292,-5736.347902758559
2293,10991.4994310909
2294,-1546.1944797422336
2295,13981.162730016342
2296,-71973.85768972087
2297,-8671.988489764579
2298,40103.67299955038
2299,-429.04391405243484
2300,5885.595922695401
2301,-10098.009350646123
2302,15508.198285524977
2303,-18949.848735293395
2304,-475.5804134854569
2305,-2070.184999767169
2306,1164.790239483471
2307,117.65765539818995
2308,-777.3482071217921
2309,-810.6487643948075
2310,885.3257837927771
2311,850.1165622622293
2312,269.1893305586335
2313,1134.5872599876984
2314,-236.7721744195627
2315,-110.19909282385129
2316,927.7156008544952
2317,5079.4649014261995
2318,16.31039351369749
2319,-36.33389563713217
2320,-525.3801503957117
2321,265.05598151123286
2322,-211.06651529580057
2323,355.35599817782736
2324,896.2536348174947
2325,-427.67559564309647
2326,381.0435645371672
2327,582.4818512165034
2328,202.85485609051335
2329,376.6931877610746
2330,-255.7288900446835
2331,-181.90987554153384
2332,32.692567324228435
2333,1310.5464381601591
2334,229.70355482739478
2335,249.7780538858882
2336,2153.4232017097993
2337,-258.65157361425554
2338,130.66314489780208
2339,6979.9887035281445
2340,146.61659203392193
2341,339.1244536770832
2342,247.51432665040852
2343,-324.734302201509
2344,369.4314999810547
2345,-11.2600415142403
2346,-637.4315835227993
2347,92.39596173218294
2348,1117.5582162222554
2349,322.526919326348
2350,51.2869196193661
2351,163.16178126340498
2352,-234.53397577163327
2353,139.38315323649465
2354,-79.63587902043378
2355,465.7219677485445
2356,-254.21522867794204
2357,-30.841582729110513
2358,704.5089563076474
2359,345.9805513528381
2360,124.11123502130788
2361,2842.580344417654
2362,3958.0772443816913
2363,-446.3826316406977
2364,-2557.307161894519
2365,468.01913857430196
2366,845.0835090780438
2367,29.813247743827247
2368,103.16877596904236
2369,-1949.8981634219117
2370,-66.78556286568443
2371,1690.24146887267
2372,-408.1811024042262
2373,567.759021381869
2374,9.222650564164454
2375,-608.5024532822636
2376,-1001.7540516056602
2377,1596.4578269740014
2378,711.1641514365729
2379,25.88222353764509
2380,-4667.767487106607
2381,544.9833782727598
2382,500.7511104837839
2383,281.13809766556835
2384,338.9671817431611
2385,1464.9487806643585
2386,31.078423111950414
2387,-1750.4334972453596
2388,0.20158519213670445
2389,155.16939147854657
2390,1278.237806397924
2391,103.55828822574797
2392,177.19225329926803
2393,-101.54111315752652
2394,-1182.4804575227347
2395,473.21984142547564
2396,127.78915121367754
2397,-333.00676033234174
2398,66.30195151829008
2399,-114.95591995818225
2400,-62.80678256141948
2401,210.51730037914476
2402,1139.2612086647193
2403,86.07212411738197
2404,-309.65898728930955
2405,497.1728794975168
2406,27.13426030020517
2407,23.929976965179762
2408,-153.95413320024124
2409,-3100.570556988589
2410,94.73875357781668
2411,-721.4269580279658
2412,-63.24842307006804
2413,4835.19922320068
2414,-124.22712350043184
2415,-22.630087874080346
2416,266.34359576771305
2417,106.15204199528324
2418,-584.2398638303075
2419,-79.84316106948802
2420,424.280038703515
2421,1036.1525889147683
2422,1493.452301426956
2423,-33.48986829649394
2424,149.21373811205453
2425,56.03536038598271
2426,189.27275163521992
2427,245.6505881151469
2428,-57.76576366382454
2429,38.30254226126384
2430,-17.43787174205913
2431,-443.4227475149804
2432,205.98337384838686
2433,29.784445231237584
2434,193.28436680923397
2435,53.122238854171655
2436,292.2219725343483
2437,-14.642854512194276
2438,-59.44477965359195
2439,33.25980039011182
2440,130.33240226377103
2441,133.06217942859
2442,256.6515096355063
2443,57.69870031566601
2444,183.3159589013078
2445,16.462345628631965
2446,383.60182579088803
2447,158.42507460780902
2448,140.62196188658626
2449,2492.587590788021
2450,99.17595850075709
2451,104.73328147974985
2452,2378.7195385005407
2453,159.97667635415124
2454,95.9370852439791
2455,7.158411827764894
2456,-643.3001428053843
2457,109.81237833923919
2458,128.24754038472463
2459,496.04995021024354
2460,195.5597782729638
2461,-148.89124875296105
2462,222.6964341454323
2463,39.44592513913266
2464,179.1983303923417
2465,110.3978639100462
2466,146.15115951043038
2467,85.68225714969955
2468,223.533239253134
2469,-131.58772398037746
2470,208.32925176522576
2471,-197.7697899480852
2472,-621.1685569885757
2473,258.3582240014548
2474,196.39104064215027
2475,422.4573104830388
2476,180.04663773508832
2477,226.57797669100535
2478,97.17289569319867
2479,-222.794687020879
2480,-427.9430221278835
2481,16.20304398696173
2482,399.87703756260566
2483,47.27171997785792
2484,215.5736697238405
2485,4886.3236142627975
2486,213.43294311288736
2487,-704.104360662058
2488,186.99260331423974
2489,-256.1794973137423
2490,227.97056602775993
2491,-82.5955962839949
2492,-266.85838324206986
2493,77.59632298490052
2494,-172.229826334468
2495,226.93887804949202
2496,240.79060290899275
2497,140.90936774648287
2498,-72.6877511864439
2499,32.560815981511965
2500,216.58510639292723
2501,13.993374379809453
2502,129.57410308253966
2503,-25.62120491983326
2504,185.4163674773214
2505,33.762532044485624
2506,19.905470444921875
2507,211.4770362990932
2508,159.98204331903608
2509,604.4503051210954
2510,323.8051249696074
2511,-47.59997388481497
2512,-416.05631107732086
2513,102.8128969343297
2514,203.83037840458917
2515,-786.4827440980209
2516,90.821355818177
2517,158.62697499013572
2518,103.43470261394792
2519,884.7492667509191
2520,234.8744600099724
2521,242.45161218856433
2522,310.07050017033214
2523,-11.137459662371143
2524,335.09594084089576
2525,-686.7273839024938
2526,229.2917414450392
2527,132.4903324438458
2528,371.55701529810506
2529,-205.4464015940115
2530,-610.354775355723
2531,574.7911073238795
2532,-48.292535110014455
2533,270.2760730322252
