,0
342,0.6997929187644637
343,-0.13956736389746913
344,-4.5722249338095216
345,-0.2928259779088334
346,-6.512520346592736
347,0.3125002543135281
348,1.854767235576105
349,-5.8330165742911335
350,3.665749084401492
351,-3.9909526230392354
352,4.459337554281873
353,2.30957147946494
354,1.9593693900401283
355,-0.4487666469388017
356,-1.6629256971534718
357,3.1510483968185925
358,0.5891033237237342
359,-0.44150182091167206
360,-0.5917177028088507
361,-3.6257748022624248
362,0.918842605440617
363,0.7593050907597416
364,-2.760911561406694
365,-3.481364230414056
366,1.2800174766961816
367,-0.9584737912987288
368,-2.6017727727954907
369,-1.1599135843351918
370,3.7616863571306767
371,2.5357935590081477
372,-1.7364287909336042
373,-2.908120930084185
374,0.6535970979785449
375,-1.1466137087644093
376,-3.3503971231401812
377,-0.3412972596240069
378,-2.422263757584618
379,-0.3508775529679254
380,-0.7054702979890038
381,-1.4260491219156919
382,5.92507774788141
383,0.6745388139531655
384,0.0
385,-0.16820861829848266
386,-2.3851215822180025
387,9.531017980432493
388,5.785479269817419
389,-2.0927520105955875
390,-1.5220994010355355
391,-1.0794245130880402
392,-1.877989465159636
393,-0.3164559602963137
394,-2.568359473469512
395,2.091789866168068
396,-0.7993647680745475
397,3.0041784902507915
398,-0.938974034983892
399,-1.9048194970694476
400,0.6389798098770988
401,2.980612803270182
402,1.6858636824416608
403,1.50832422113285
404,-1.204833851617448
405,2.9852963149681133
406,-0.7380107297622533
407,0.0
408,1.0316966970932269
409,0.0
410,-1.1799546931155056
411,-0.5952398527295273
412,-3.4931417884111258
413,-0.7757990810939338
414,0.1556420547658158
415,-4.127570033223154
416,0.3236248779208325
417,-3.117561746844984
418,1.9802627296179733
419,-1.813734797711855
420,-0.3333336419758116
421,0.3333336419758217
422,1.486402263214934
423,-1.1541760440171345
424,-3.7166439875274273
425,-2.4391453124159126
426,3.9763233172013113
427,-0.8510689667908731
428,-2.7731413105525475
429,-0.3521130398578936
430,-1.9591009477169752
431,3.707397225751717
432,-2.634041661440837
433,-3.8082571047209597
434,2.3745407900802364
435,-1.271588432530267
436,2.88308257177093
437,-3.066065239478529
438,-0.5509655810969696
439,0.3676474729308628
440,0.7312646846286557
441,2.8727289636910265
442,-1.2466768765130047
443,0.3577821347883902
444,-2.7150989065950744
445,-2.4142305321599635
446,5.1293294387550485
447,-3.082746379525948
448,1.280895829258124
449,-1.6498999380035078
450,-2.2430846988182203
451,-0.5687219120589576
452,-0.7633624855071095
453,1.142869582362285
454,-4.850611360652229
455,-1.401424337481179
456,-3.070865661916633
457,3.272275599086755
458,1.0010093595100424
459,2.1675725479040318
460,11.235355114879694
461,0.3478264376324792
462,1.2079525654601262
463,0.8539761548134581
464,3.0153038170687463
465,-0.6622540760493383
466,3.26826474303584
467,3.6310224056593015
468,-1.2480661223609144
469,1.55766389287371
470,1.9893540519570567
471,-1.8349138668196432
472,-1.5552413007484884
473,-3.671601553827192
474,-1.9705071079332444
475,0.8257685238981637
476,-0.6600684031352024
477,0.4954593124683394
478,3.877707148171488
479,2.1944454254559367
480,-0.6220859875102506
481,0.4669269183683693
482,-1.8809331957496227
483,1.5698909543103614
484,-0.4683849312426426
485,0.6240269860084673
486,1.3899837689033518
487,-2.4845998586530658
488,-0.7892700798909154
489,0.6319136351478533
490,1.4073727211662117
491,0.7733990599736257
492,4.371457123630552
493,-1.9360247284541423
494,3.835278311181569
495,-0.43509858343262575
496,0.0
497,0.14524330803148008
498,2.1537085144383976
499,0.0
500,-0.14214643473774255
501,-0.2849004776074826
502,-0.1427551991185335
503,1.9802627296179733
504,-0.8438868645864595
505,-2.1414094503816585
506,3.683135853114366
507,2.3368761007829617
508,-1.50584638742015
509,0.8241804895103568
510,-0.1368925607341621
511,-2.7779564107075707
512,-0.9908078224696076
513,1.692565088334282
514,-0.7017572658646647
515,-0.8486613877318694
516,0.56657375356773
517,-1.1363758650315094
518,-0.7168489478612516
519,2.6971116774792177
520,-0.2805050927608609
521,0.42046312820318704
522,-1.4084739881739086
523,0.28328630843041075
524,5.904254063378335
525,1.192857086527381
526,1.827727119179208
527,-0.5188079081777944
528,0.7772059847702889
529,0.6430890330290331
530,-2.2035888399180448
531,0.0
532,0.7832938221187111
533,-2.368531774150928
534,-0.2666668246915228
535,-0.8042938799460411
536,1.7345331461773794
537,1.0526412986987603
538,2.328695137879069
539,1.1443227222342711
540,-0.25316469217797305
541,1.3845406822053137
542,0.8711940602021536
543,-1.1215070820140067
544,1.7391742711869018
545,0.3687773079184836
546,0.7334996211565471
547,2.4068550520519776
548,1.884625862483172
549,1.3905206667612189
550,-2.2106775781029864
551,2.440562736814083
552,0.0
553,-0.11487652038735932
554,-0.34542348680874463
555,-0.2309469848662529
556,0.11554016305558895
557,-1.6298381733119531
558,-3.099175330833766
559,1.4423326961105123
560,0.4761913760243564
561,-3.014091938232383
562,3.3697532497170877
563,-0.5934735519814466
564,-0.9569451016150672
565,-2.5564386705795754
566,0.9816029737656414
567,-1.8484814674103105
568,-2.1371020761563075
569,-0.8934328733765855
570,-0.9014871096215428
571,0.12928250023051713
572,-0.9085072222470982
573,4.835547605130719
574,-1.2500162764231495
575,2.2388994893478684
576,-0.7407441277861805
577,0.4944385845464066
578,7.937853951970367
579,4.672707640796938
580,-1.2028575865607147
581,-1.2175025875279193
582,2.5289967953107237
583,-2.195477864696905
584,-6.416863025116412
585,-0.5934735519814466
586,-1.9231361927887645
587,-1.3439420361661043
588,1.2225091129259276
589,-0.6093864074322891
590,-0.9828088936262652
591,0.7380107297622679
592,-0.4914014802429152
593,0.2460025840862621
594,-1.2361096823574087
595,0.0
596,-0.8744590388751262
597,0.2506266976059759
598,2.2278149093728183
599,0.1223241742744232
600,-3.4829391141679813
601,1.8809331957496291
602,-0.12430082395972475
603,0.619964787952543
604,0.0
605,-0.4956639639928177
606,1.2345835822299362
607,3.733124636536057
608,0.3539826705123987
609,-0.4722558954173614
610,-0.5934735519814466
611,-5.380270599297632
612,0.8755528102378504
613,2.8240059574216496
614,-1.95605258544936
615,1.1049836186584936
616,2.1739986636405817
617,-0.5991629668266636
618,0.3599284029646821
619,0.0
620,2.1327822640823544
621,-1.6548841024472782
622,1.7720487321363565
623,-0.4694844304207618
624,0.0
625,1.7493157447517118
626,0.34622077284707914
627,2.615271281045927
628,0.11217051091999518
629,-0.5621150270429959
630,2.5599617201316387
631,-0.4405293467916269
632,-2.3451661035049933
633,0.5633817718256064
634,-0.9029406719394264
635,0.7905179507113247
636,0.8958626544891493
637,-0.22321437839408945
638,0.3346350027344394
639,-1.0072832788294956
640,0.5608539659609396
641,-1.6920877488337176
642,-0.456101132756245
643,-2.19535102158723
644,1.3921338518608015
645,-1.2753796062570353
646,0.1166180890182394
647,-0.11661808901825076
648,0.6976772485648235
649,2.74302912261513
650,-0.2257337301649939
651,2.2347298691996618
652,3.5815005306298526
653,1.0604553248797066
654,-0.1055409068943492
655,-0.31729270405777205
656,0.9488737508701452
657,0.0
658,0.4188487798752214
659,2.9852963149681133
660,1.1094415359203071
661,1.6907414189290215
662,0.4918849071596255
663,1.2676912818783346
664,0.5797117684325914
665,-1.7493157447517345
666,-0.09808730555919483
667,1.8474030503109335
668,0.5763704716749912
669,1.8035609899363945
670,1.3084298814440474
671,-0.5586606708639712
672,-1.9802627296179756
673,2.631730831737336
674,0.6472514505617519
675,3.7979248065216473
676,2.0202707317519466
677,-2.2868190903659387
678,2.373737826824616
679,1.123121956950048
680,0.7702220362092304
681,0.3404258606801166
682,0.3392708937085709
683,-3.445646633528669
684,0.08760403538798185
685,-2.392670632173639
686,1.0704830145557156
687,1.4097149755034477
688,3.7772730814857285
689,-1.1864545956192467
690,-1.7197328384416546
691,1.9751608189513248
692,-0.7682496172016282
693,-0.5154650588664538
694,-2.2649051782388425
695,1.9197797278173632
696,-1.1299555253933395
697,1.21634861931974
698,-0.6063249411057968
699,4.750681237564887
700,4.297377884799212
701,-0.39761483796392944
702,-1.4446479173396527
703,1.5242974635656292
704,0.0
705,1.2658396871923463
706,2.714396972415441
707,0.2292702570975241
708,0.6088298867255355
709,-0.5325231298752681
710,1.288384627267939
711,2.674750836702836
712,0.0
713,-6.35614814897445
714,1.7041465854851616
715,6.179859585292437
716,-1.4545711002378752
717,-1.6993390087433058
718,-7.101748723528031
719,2.4497471600387373
720,1.0869672236903891
721,-3.4567463666726943
722,2.5257854148725283
723,-0.15600627189021166
724,-0.7050557996666801
725,-5.9102588872553286
726,-1.0901575469843598
727,2.2510329386379517
728,-3.0127801683773474
729,-3.3696492574000336
730,-2.4011825046646345
731,4.1433868493310575
732,0.1725625967469636
733,4.3026459452681936
734,3.728146503715514
735,-1.039593529112277
736,3.164821095078185
737,-2.28446326840222
738,-4.231713559120552
739,5.577202792538865
740,1.6374634871789886
741,1.6110820272698492
742,4.02738991379399
743,-5.252520091846036
744,-1.3183595367301035
745,-2.4497471600387466
746,3.6910354020097147
747,-0.8517279518879312
748,1.0058111873035005
749,0.23068060979148705
750,1.1454878974766605
751,-0.3041827440484777
752,1.8113702799146856
753,-0.07482230053521195
754,-0.3749535701479363
755,2.741927978738403
756,2.8109958931893426
757,3.2858600979075607
758,-0.27548226788445085
759,1.097404703197665
760,-0.6844653689965484
761,1.9048194970694408
762,1.338708078245928
763,-0.33300064071873825
764,-1.0731155964665653
765,3.250700816260457
766,3.904495960951192
767,0.0
768,-0.6297250029036331
769,-2.81889260421329
770,3.0712586687529844
771,-0.1261034215028022
772,1.5028460681002302
773,1.8473431751446592
774,0.426180249318536
775,-1.7775521659908182
776,2.3228428234056397
777,6.548218450853312
778,-0.16992357529598015
779,-1.7153079226249468
780,1.0897727580747467
781,0.17098892738274266
782,1.0198388674462766
783,1.5660275298758402
784,-1.2845750502448117
785,0.22459301973052248
786,-0.9014145543443816
787,2.955330775114459
788,-2.8987536873252298
789,-6.002384078304456
790,-5.938664968151157
791,-7.268720421024686
792,10.034452960242314
793,-2.320580770738442
794,-1.0845401360047964
795,1.274714519786543
796,-1.4673309517305106
797,2.9134422889967526
798,-0.1874414794350304
799,1.7973833728531514
800,0.551303080864919
801,1.3349712819309527
802,3.027835930626108
803,2.25508255218964
804,-1.1500989335311544
805,-1.8681220449064198
806,0.528946281739814
807,3.1162359980573147
808,2.35833501360856
809,2.3039965948255956
810,-0.054244644671595656
811,-2.9737874161104045
812,1.222237437469422
813,0.4957322187427559
814,-0.7168489478612516
815,-3.2052223674668747
816,-0.8032171697264266
817,0.11514106050418355
818,2.16286177267781
819,3.5401927050915782
820,2.4692612590371628
821,0.10598835120432523
822,-0.21208915691376246
823,0.6349227678658744
824,-0.8474626990972232
825,-1.662682443687017
826,0.05406866852456777
827,-7.927723495677961
828,-1.3549544553790172
829,-3.6851043797962837
830,4.629621436948156
831,-0.7667392325519351
832,-3.0050338063970385
833,3.418623760801873
834,-5.5772027925388645
835,-5.708507048299018
836,0.7889587275162924
837,0.2616090439051288
838,-3.590811312630403
839,-11.23812669509633
840,-2.5317807984289904
841,-4.205300313079351
842,0.0
843,1.128134446403998
844,0.4796172263493014
845,2.364176305704049
846,-1.1751016535518852
847,-1.5885957588809896
848,-1.695640141849
849,-5.869245057414713
850,-0.6932436775644789
851,3.503134799800441
852,3.059353935178768
853,-3.5644055137856228
854,3.564405513785625
855,-1.5593258092295106
856,-2.1739986636405875
857,-2.0496020638635124
858,1.3710583238507619
859,-1.8900906309200316
860,-1.6616035981361614
861,0.17621149933992233
862,-0.44111231649761146
863,3.1334156170435445
864,5.501387087778841
865,-3.8863923606673567
866,-2.648595660177672
867,2.39532410224928
868,-0.1692047781024449
869,-2.8340239317850533
870,1.0398707220898518
871,-2.0906684819313712
872,6.145277921366372
873,-0.9983443984183149
874,1.4938037108866409
875,-1.076614953946007
876,0.166389389469538
877,4.6293283970844845
878,-2.4097551579060417
879,2.8057952795157317
880,4.558533533533287
881,1.0518504191220317
882,2.8731258040481067
883,-3.3976680333543103
884,1.9345841439757423
885,0.3677826874588371
886,4.0998190450584975
887,-1.348016155669268
888,2.7476191284017784
889,0.968195668291494
890,1.7735799140516824
891,-1.980262729617964
892,-0.9005949335595245
893,2.0661892063956846
894,-4.960849482066385
895,0.4288784272217499
896,0.42704691234522857
897,3.4895375850615653
898,0.5471969877993392
899,4.142208727986903
900,4.35408082832884
901,-4.879016416943205
902,1.6960615307045197
903,3.6205923462185727
904,0.4978230567421248
905,1.4175892242973744
906,1.6388834193346722
907,-0.6038665693166712
908,3.394193042838704
909,0.5255486548960641
910,2.0750024023758846
911,1.0215752861599
912,-2.1690348067227623
913,1.318448447945597
914,-0.8578834426872834
915,2.4958754445550584
916,1.0033528989577785
917,-2.0168750883620854
918,1.8503471564559508
919,-1.1173300598125189
920,-2.1579485873682622
921,1.2550079154288374
922,-4.226388766815634
923,-0.6526276501275641
924,2.294893298554478
925,2.8671688776935964
926,0.3386007749730738
927,-0.16915707444899558
928,1.0665270895685528
929,-1.4057020896806491
930,-0.3971636426347169
931,-0.11376565504609075
932,2.3067126844468437
933,-2.022540853544076
934,-2.2382569968195183
935,2.238256996819528
936,-2.645352644821731
937,-4.286370443178227
938,-0.4878058453432967
939,2.5348369864459257
940,2.5883797960524384
941,-1.5213868635827603
942,1.2306044545627153
943,-3.1955381704548014
944,-1.2099361155659567
945,0.06084575788572956
946,2.344561857468051
947,-5.245104597579343
948,1.058870061488167
949,-1.5610682293178084
950,4.250716915852409
951,-3.8111557685486073
952,1.1215070820140003
953,2.930612658549949
954,2.4956731973867456
955,-3.0386609568236764
956,1.3818183221004203
957,-2.2934016629013816
958,0.7299302481611535
959,-2.4541108916117547
960,1.8462062839735351
961,-0.6116227017435982
962,-3.941705144478719
963,0.6995259049798773
964,-2.632575786722368
965,2.632575786722372
966,-4.471104263797063
967,1.903569129774052
968,-4.862762861442163
969,1.7591793313570734
970,1.7287664583793796
971,-0.5950430780630862
972,-1.402360210774637
973,-2.2442288366690355
974,4.7020078153127045
975,2.2064490184102024
976,-0.38585256875295226
977,3.6068446249219237
978,2.3342583185257024
979,1.805103164556848
980,1.4209830572653004
981,0.0587716737457664
982,-2.0178726214627374
983,-0.24009615375381504
984,-1.026889120351368
985,1.3269193484194963
986,-0.9028048078198538
987,1.4406011443514917
988,-2.4737309656016624
989,0.6697133098282075
990,0.5446306957145873
991,-0.4839694866964078
992,-2.455617556721561
993,-2.0088560029344893
994,0.442898541133279
995,-3.4685557987889983
996,-0.6557400546159163
997,-1.391211573772427
998,-4.084979121522988
999,0.0
1000,0.6925235433314487
1001,-2.515855963615487
1002,-5.903353158419298
1003,-0.3760816768126936
1004,-8.982412538815726
1005,4.749383495601736
1006,4.983783320187568
1007,-7.20963038028184
1008,-3.2682647430358416
1009,1.402084824193845
1010,2.5072077549338982
1011,-2.8353458672516605
1012,-19.73893143389736
1013,7.703518660958111
1014,-4.163325955866515
1015,-8.569472110488284
1016,-3.100194833927961
1017,1.079924102176023
1018,-9.573991767084372
1019,0.7067167223092353
1020,-1.180651258698895
1021,8.75061081133603
1022,12.94425222691813
1023,-5.704594687700036
1024,-6.157395893402951
1025,4.008975663945582
1026,-4.548642381161011
1027,1.0764366587158485
1028,-7.328472356849242
1029,5.709440769533678
1030,1.4046692329904251
1031,-1.840874941006985
1032,-4.584368961998582
1033,8.12741265994864
1034,4.536860502985087
1035,6.062462181643483
1036,-3.1809910936641907
1037,-0.5893926688777913
1038,3.6754620658087616
1039,-7.1845940469357785
1040,-4.167269640056808
1041,-0.8547060578458409
1042,-2.388821517469549
1043,-1.2161565039275408
1044,-5.018156553485998
1045,6.782259633876108
1046,-6.6653689133779155
1047,-2.364176305704065
1048,2.013093440697741
1049,-4.067546363860966
1050,-6.951629468654892
1051,2.584123118388733
1052,11.778303565638346
1053,-2.293678534309838
1054,4.424998694464478
1055,-2.4720359923160977
1056,-4.063240308921989
1057,3.8354497776225913
1058,3.6937607138712742
1059,-4.840562273035381
1060,2.842715579946745
1061,5.877643647186897
1062,0.3166229558049513
1063,-1.8075983924336685
1064,-3.382755707725333
1065,3.489994323900588
1066,-3.712216637572349
1067,0.7756271571359065
1068,-6.8519946436756065
1069,0.3539826705123987
1070,0.5872007477222367
1071,-4.797082778602939
1072,0.7343974255758284
1073,-1.59806719883499
1074,0.8636697732591564
1075,0.97800290536397
1076,-0.3656311203110655
1077,-1.1049836186584936
1078,6.106025676124627
1079,4.096135763106541
1080,-1.573066145483613
1081,-2.1752431799904333
1082,1.8349138668196616
1083,-2.2989518224698835
1084,-2.2340729274605264
1085,-1.0759219151739494
1086,-2.6798193154724275
1087,-2.3736279898830484
1088,-1.272281792796796
1089,-5.122590667230552
1090,5.760754926182622
1091,6.4061308052876536
1092,0.0
1093,1.539402809129092
1094,1.1682375854356652
1095,3.761127074578325
1096,-1.3513719166722706
1097,-3.1090587070031006
1098,1.5090245723589852
1099,1.6000341346441116
1100,0.6779686985378769
1101,2.995232228335111
1102,3.331850377635692
1103,2.814151313412677
1104,-4.735234939980463
1105,-0.9745610430513508
1106,2.4719152220676093
1107,-0.10621349909834232
1108,-4.788727752658347
1109,-0.22321437839408945
1110,-3.9891329027301965
1111,0.5797117684325914
1112,-4.734612059719843
1113,3.6886989807061137
1114,1.045913079013729
1115,-2.2210147325655973
1116,0.11813350458311712
1117,-1.5467292293307713
1118,0.5977304108459602
1119,3.0518800464673124
1120,-2.5762548930023965
1121,-4.1168040943363735
1122,-2.503259621261752
1123,6.3825339127073875
1124,4.419323771222894
1125,3.9045673768973232
1126,-0.438597194325444
1127,-0.5509655810969473
1128,4.430762535195207
1129,1.7810842746247368
1130,0.10378828124200214
1131,0.0
1132,5.842547615310414
1133,-1.0821551743178468
1134,0.0
1135,3.116123598030116
1136,-2.819827084964384
1137,-2.1935076866255794
1138,0.6030169026591231
1139,3.253120770549604
1140,3.712944343899173
1141,2.8560209266728225
1142,2.0674893730956394
1143,-2.979904462056561
1144,1.1845241003969775
1145,2.7692703078462393
1146,0.5272419946572721
1147,-1.5901395123632447
1148,-0.6252811797186933
1149,3.1748698314580266
1150,1.6358522341880817
1151,-2.420169980290681
1152,1.0443959161083314
1153,-0.1733102686834964
1154,3.1586065836516206
1155,-1.183445764700291
1156,0.6779686985378769
1157,-0.6779686985378803
1158,0.931026615109568
1159,0.5879899342879471
1160,1.082892714498428
1161,3.7402733798536674
1162,0.4777079148278908
1163,-0.15898254540997622
1164,-2.578708561142004
1165,0.08159935173293592
1166,0.3257331870306505
1167,-4.065263216910084
1168,-4.061033190966501
1169,2.868514799885858
1170,-0.4293694874699564
1171,3.384417768329649
1172,0.5806735519639781
1173,-1.2484556662245283
1174,-1.3490929741015405
1175,-1.3675426799675494
1176,6.5774847792750695
1177,1.757233714588397
1178,1.4931515130124215
1179,0.5445365458572138
1180,2.527901747244422
1181,0.1511716085321939
1182,1.0518504191220317
1183,1.9245597715233558
1184,0.6576567364563635
1185,-0.5843698148910921
1186,-0.8091254146839888
1187,-1.7132635077108525
1188,-0.2256488358732504
1189,-2.1309786586750987
1190,-0.6947152602985602
1191,0.23210842142033355
1192,-0.5424267464719263
1193,0.155279534306082
1194,2.679073355776602
1195,-1.5220994010355355
1196,-2.4845998586530658
1197,1.6374634871789886
1198,2.5955655560350075
1199,1.86642222707018
1200,-0.3705080192545352
1201,0.3705080192545424
1202,0.22164767108919686
1203,-1.9374674600556017
1204,-1.059011410138036
1205,-2.3077947282544837
1206,1.3142825439194332
1207,-0.6163347707668688
1208,1.5337723983710063
1209,2.7769138915642952
1210,-0.07404665277236949
1211,3.207271988799397
1212,0.4294924282880871
1213,2.8170876966696436
1214,0.7609860314141406
1215,-0.8999714603195751
1216,3.3507408179162965
1217,0.7370217617009848
1218,1.3262793878410386
1219,0.06585446401975427
1220,-0.06585446401976176
1221,0.06585446401975427
1222,1.6971686736072906
1223,0.323102058144654
1224,1.8536804342349649
1225,-0.5079376000020778
1226,-0.25493958996003824
1227,-0.7687417742686281
1228,1.0236813642286724
1229,-0.5105307834144542
1230,-1.1583141089630873
1231,1.5414563401186794
1232,1.8314373593187443
1233,-0.9431066445207852
1234,-4.456662588361807
1235,2.73632707409428
1236,0.3848625661294235
1237,1.0191171006188282
1238,1.7588393100887434
1239,-0.1246106080247183
1240,0.18685773110527487
1241,-1.1264199200796543
1242,1.188628320219554
1243,0.37243990909824937
1244,-1.1215070820140067
1245,-1.7062025276721553
1246,-0.1275510377011753
1247,0.8261883664991757
1248,2.2529113060028103
