,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
27,8.688727378845215,27.97664451599121,31.54283905029297,23.329517364501953,-0.0,20.722919464111328,4.6785993576049805,-0.0,17.11697769165039,12.177861213684082,12.737679481506348,12.094249725341795,5.254927635192871,-0.0,0.5752186775207521,18.025836944580078,37.66337585449219,29.560060501098636,-0.0,-0.0
28,12.558499336242676,31.10373306274414,34.10667037963867,22.119962692260746,-0.0,16.350154876708984,26.74490547180176,-0.0,23.31480407714844,-0.0,-0.0,1.6140470504760742,-0.0,-0.0,14.966485023498535,21.315998077392575,41.591064453125,32.300891876220696,-0.0,-0.0
29,3.4426605701446533,31.226421356201172,15.035135269165039,2.417241096496582,-0.0,10.834643363952637,39.68200302124024,7.157000541687013,16.772567749023438,-0.0,-0.0,14.987950325012207,11.1629056930542,-0.0,24.95707702636719,17.93907928466797,32.50731658935547,12.504950523376465,-0.0,-0.0
30,19.71055030822754,28.603233337402344,4.707170009613037,11.132634162902832,-0.0,21.766267776489254,30.16327667236328,-0.0,27.83949851989746,6.0693416595458975,8.558815956115723,7.645445823669434,17.959936141967773,-0.0,17.871505737304688,28.957416534423828,45.55925369262695,4.3621697425842285,-0.0,-0.0
31,26.10099792480469,21.65184783935547,16.784469604492188,7.406571865081787,-0.0,22.857282638549805,9.872343063354492,-0.0,27.073415756225586,14.532635688781738,9.707048416137695,13.665966033935547,22.459339141845703,-0.0,13.93841552734375,31.538684844970703,58.76988983154297,12.887624740600586,-0.0,-0.0
32,34.75681304931641,23.67780876159668,22.409631729125977,3.5630583763122563,-0.0,3.7930519580841056,24.79339408874512,-0.0,6.307490348815918,20.975725173950195,4.6463966369628915,18.146503448486328,29.62088203430176,-0.0,34.749954223632805,23.01086807250977,44.39958953857422,26.74793243408203,-0.0,-0.0
33,22.65415954589844,32.38595962524414,17.109853744506836,18.66463279724121,-0.0,-0.0,33.32680511474609,9.308526992797852,22.92268180847168,10.6463041305542,7.734488010406494,6.632334232330322,35.169479370117195,-0.0,36.74800491333008,24.06706237792969,25.646541595458984,16.368629455566403,-0.0,-0.0
34,18.110675811767575,32.035194396972656,20.18219375610352,32.35027313232422,-0.0,6.4618873596191415,17.38894271850586,6.345277786254883,36.38894653320313,13.163216590881348,18.5528621673584,16.327022552490234,36.71158981323242,-0.0,18.905038833618164,25.22315216064453,29.264020919799805,11.498224258422852,-0.0,2.736655712127685
35,27.31131935119629,20.85150146484375,14.091927528381348,33.068126678466804,-0.0,12.021306037902832,22.569271087646484,4.4645586013793945,31.088680267333984,15.48335075378418,13.068279266357422,13.521778106689453,22.1782283782959,-0.0,11.619085311889648,10.994144439697266,39.743560791015625,11.993886947631836,7.723396301269531,-0.0
36,19.90983009338379,9.138528823852539,14.432662010192873,21.563720703125,-0.0,0.19586330652236936,12.815240859985352,0.07599008083343506,20.13772964477539,15.605748176574707,5.049304008483887,-0.0,8.190524101257324,-0.0,13.321672439575195,9.568367004394533,21.81553840637207,20.258304595947266,2.859248638153076,-0.0
37,6.3893489837646475,9.013368606567383,19.032760620117188,13.06555461883545,-0.0,-0.0,14.466334342956545,4.211137771606444,19.249971389770508,7.128567695617676,8.744589805603027,13.090516090393065,16.042247772216793,-0.0,15.89212703704834,6.936302661895753,14.625699996948242,16.522941589355472,1.189119815826416,-0.0
38,5.999894618988037,20.574682235717773,16.493352890014652,15.738269805908205,-0.0,11.03724765777588,8.25733757019043,-0.0,17.518991470336914,0.2541331350803375,5.684449672698975,6.63459587097168,10.573590278625488,-0.0,5.243433475494385,11.094316482543944,6.404085636138916,16.667808532714847,-0.0,-0.0
39,10.624361991882324,19.524850845336914,7.8165221214294425,15.69615364074707,-0.0,13.69342041015625,15.672439575195312,4.224885940551759,12.531601905822756,1.3368068933486938,3.4229977130889893,-0.0,3.879364967346192,-0.0,0.9912362098693848,5.013626575469972,13.482501983642578,12.492472648620605,0.06853842735290527,-0.0
40,8.846633911132812,4.746891498565674,1.7235807180404663,6.901034355163574,-0.0,10.107362747192383,17.933879852294922,1.7375496625900269,10.563158988952637,2.66593599319458,-0.0,5.5303311347961435,0.951777160167694,-0.0,5.143694877624512,-0.0,13.085217475891113,8.434160232543945,1.4779698848724363,-0.0
41,11.642268180847168,4.30424165725708,-0.0,-0.0,-0.0,13.24201488494873,8.460602760314941,-0.0,5.1190757751464835,5.900341987609862,5.401711463928223,7.331605434417725,7.741777420043945,-0.0,4.813961982727051,6.477752208709718,8.501457214355469,6.394828796386719,-0.0,-0.0
42,9.660711288452148,7.698592185974121,0.906474471092224,7.574352264404298,-0.0,7.600760936737059,6.8871192932128915,-0.0,13.58627223968506,14.75182056427002,9.639566421508787,2.9727892875671387,6.81925106048584,-0.0,7.263458251953125,13.94775390625,9.321306228637695,14.115367889404295,-0.0,0.518528938293457
43,1.705914855003357,2.5634920597076416,9.74429702758789,0.18152187764644626,-0.0,2.782801866531372,6.250683784484862,-0.0,9.74862003326416,5.429771423339844,3.5687243938446045,10.422123908996582,9.523005485534668,-0.0,10.038919448852539,7.368975639343263,5.956418037414551,13.796773910522461,-0.0,-0.0
44,20.1992130279541,26.09692192077637,44.30552291870117,19.39664077758789,-0.0,23.574241638183594,2.319744825363159,-0.0,40.09619140625,23.28256607055664,12.613733291625975,8.590539932250978,2.243457317352295,-0.0,16.329469680786133,49.9175033569336,63.819114685058594,52.21921157836914,-0.0,-0.0
45,11.886845588684082,29.387487411499023,37.61522674560547,6.3469977378845215,-0.0,23.64974975585937,17.537456512451172,-0.0,5.393618583679199,5.392534255981445,0.675711452960968,23.94594764709473,3.421935558319092,-0.0,13.792593955993652,11.394490242004395,46.05583190917969,37.05835723876953,-0.0,-0.0
46,23.02497863769531,60.14341354370117,21.4491024017334,15.482674598693848,-0.0,22.947938919067386,51.20046615600586,-0.0,27.26535987854004,-0.0,-0.0,-0.0,9.200281143188477,-0.0,33.281158447265625,43.577728271484375,41.27341079711914,34.887393951416016,-0.0,-0.0
47,7.054379463195801,34.94214630126953,29.119787216186523,12.4296293258667,-0.0,30.032432556152344,31.767587661743164,3.524854183197021,49.40555191040039,5.243945121765137,15.314187049865724,21.54286193847656,10.608466148376463,-0.0,19.71068572998047,46.8344612121582,57.94391250610352,24.27116203308105,-0.0,-0.0
48,58.44075012207031,50.97168731689453,39.80400466918945,5.98330545425415,-0.0,38.43325424194336,33.508193969726555,-0.0,31.89216232299805,19.468116760253906,9.317285537719727,21.80242729187012,34.03507614135742,-0.0,36.43450164794922,62.01536178588867,119.4913558959961,31.269184112548828,-0.0,-0.0
49,43.73857879638672,41.17443466186523,15.503307342529295,4.1103386878967285,-0.0,10.503362655639648,38.58421325683594,-0.0,15.314984321594238,16.913137435913086,-0.0,9.188277244567873,43.39816665649414,-0.0,43.30520629882813,31.605886459350586,58.8353385925293,12.920930862426758,-0.0,-0.0
50,39.29627227783203,50.23065567016602,26.917070388793945,25.21460723876953,-0.0,-0.0,56.674278259277344,17.65589714050293,37.35449981689453,20.083240509033203,21.384063720703125,16.273548126220707,61.188926696777344,-0.0,65.46206665039061,51.59445571899414,50.53052139282226,22.075115203857425,-0.0,-0.0
51,34.827648162841804,46.88352966308594,16.79210090637207,45.459205627441406,-0.0,4.76895809173584,37.57951354980469,7.2073116302490225,52.58349227905274,22.94528961181641,21.542682647705078,24.87412452697754,62.93560791015625,-0.0,38.55767822265625,25.28227996826172,49.511619567871094,9.588438034057617,0.2431292533874512,-0.0
52,53.01451873779297,39.80495834350586,22.043556213378906,53.45451354980469,-0.0,18.598196029663086,44.408538818359375,7.98673677444458,49.637779235839844,28.90570068359375,22.22065734863281,23.85324668884277,49.83086776733398,-0.0,30.978818893432614,21.9472713470459,59.15234756469727,20.49990463256836,15.036528587341307,-0.0
53,36.43444442749024,22.71003532409668,24.306642532348636,47.75312042236328,-0.0,0.19996196031570435,32.80139541625977,2.048300266265869,47.50836944580078,29.767230987548828,20.36651611328125,5.339693546295166,14.303010940551758,-0.0,25.61221122741699,15.909627914428713,42.32573699951172,41.99402618408203,0.93351149559021,-0.0
54,16.226160049438473,22.86235046386719,30.76839256286621,27.821720123291016,-0.0,8.172847747802733,14.366933822631836,2.769516468048096,24.108367919921875,24.565004348754886,29.474445343017575,35.292625427246094,33.542236328125,-0.0,21.96794319152832,15.835708618164062,18.321998596191406,40.50315475463867,5.0674896240234375,-0.0
55,11.829501152038574,27.64211082458496,20.00438117980957,29.488506317138672,-0.0,14.46845245361328,25.26683235168457,2.911962985992432,22.485151290893555,1.496101140975952,5.396927833557129,5.972136497497559,13.502820014953613,-0.0,12.217623710632324,4.640801906585693,8.417881011962889,24.655014038085934,4.177304267883302,-0.0
56,14.865497589111328,23.87023735046387,15.089479446411133,26.63090705871582,-0.0,23.500776290893555,18.013996124267578,1.1250573396682741,29.93080139160156,4.917094230651856,13.613122940063475,5.25583553314209,2.560603618621826,-0.0,-0.0,6.126901149749756,16.436201095581055,25.747920989990234,-0.0,-0.0
57,11.132576942443848,6.789277076721191,18.221406936645508,9.256285667419434,-0.0,26.137739181518555,8.061747550964355,-0.0,19.449024200439453,1.6915292739868164,3.652696132659912,11.920347213745115,-0.0,-0.0,-0.0,2.928819179534912,30.149354934692386,26.820371627807614,-0.0,-0.0
58,16.054065704345707,13.33693027496338,11.93483066558838,-0.0,-0.0,24.53215026855469,11.547773361206055,-0.0,5.191357612609863,9.295222282409668,-0.0,6.0068559646606445,1.272491455078125,-0.0,8.372554779052733,15.358007431030273,20.980388641357425,33.905567169189446,-0.0,-0.0
59,12.490865707397461,20.10633087158203,10.634925842285156,-0.0,-0.0,20.576948165893555,35.448055267333984,1.92497193813324,12.971814155578613,13.167043685913086,3.480613470077514,8.611584663391112,5.463734149932861,-0.0,22.752479553222656,27.55986785888672,18.208698272705078,39.679908752441406,-0.0,-0.0
60,13.744888305664062,20.779476165771484,2.069843292236328,-0.0,-0.0,19.88119506835937,23.41400909423828,-0.0,30.190263748168945,6.207935810089111,1.5674736499786377,14.118085861206055,15.1011323928833,-0.0,18.243865966796875,23.42128944396973,11.89254379272461,17.772607803344727,-0.0,-0.0
61,28.66533851623535,28.43952560424805,9.922898292541504,12.748104095458984,-0.0,32.10611343383789,10.824965476989746,-0.0,13.794588088989258,15.178653717041016,18.31377410888672,4.1705265045166025,4.014387607574463,-0.0,0.5789601802825928,30.38521957397461,33.07828140258789,24.73729705810547,-0.0,-0.0
62,10.702800750732422,-0.0,6.745065212249756,1.476009726524353,-0.0,3.7108325958251953,18.142555236816406,1.8903475999832156,6.098539352416992,9.069655418395996,1.0462124347686768,7.881645202636719,5.047980308532715,-0.0,13.928473472595215,3.5278685092926025,19.43009376525879,15.340949058532715,0.4641718864440918,-0.0
63,13.320261001586914,24.56198310852051,5.2685394287109375,0.01438920199871063,-0.0,9.449585914611816,30.229684829711914,11.802735328674315,12.718555450439453,12.800983428955078,5.476316928863525,18.29450225830078,20.732799530029297,-0.0,25.492351531982425,17.222518920898438,4.379350662231444,23.112957000732425,-0.0,-0.0
64,14.315024375915527,16.51738166809082,-0.0,11.258989334106444,-0.0,12.541574478149414,6.057322502136231,1.0260382890701294,24.25859260559082,16.633203506469727,11.911653518676758,3.2103829383850098,14.329317092895508,-0.0,5.936352729797362,16.37293815612793,3.1559371948242188,13.319393157958984,-0.0,6.419034004211426
65,20.22066879272461,10.788461685180664,11.831215858459473,20.638721466064453,-0.0,16.54990577697754,7.900330066680907,-0.0,21.818857192993164,14.520962715148926,14.93871784210205,10.438438415527344,8.070239067077638,-0.0,-0.0,7.951774597167969,22.7491512298584,20.490278244018555,0.6332404017448425,-0.0
66,10.22874641418457,2.6580209732055664,11.62541961669922,9.60009765625,-0.0,6.5837249755859375,7.403914928436278,-0.0,11.282671928405762,9.659028053283693,5.7988319396972665,2.7897720336914062,5.437459945678711,-0.0,6.802416324615479,3.396775245666504,9.527716636657717,20.469594955444336,3.414689302444458,-0.0
67,6.860716819763184,14.809913635253904,14.789351463317873,7.58416223526001,-0.0,7.088542938232423,18.13170051574707,1.040007472038269,9.848730087280273,7.638341426849365,5.965076446533202,8.783282279968263,7.943765163421631,-0.0,16.38591194152832,14.121475219726562,6.546924114227295,27.740732192993164,-0.0,-0.0
68,7.025421619415282,16.015018463134766,2.3331856727600098,6.866919994354247,-0.0,14.43073272705078,12.762330055236815,-0.0,16.488807678222653,0.6436812281608582,3.5123252868652344,3.177872896194458,4.317418098449707,-0.0,1.7276664972305298,5.767975807189941,1.5210787057876587,15.826190948486328,-0.0,-0.0
69,17.560516357421875,16.214948654174805,8.037185668945312,12.9898099899292,-0.0,27.23825454711914,7.659346580505371,-0.0,17.360589981079098,8.090243339538574,10.709321975708008,7.543274879455566,1.2624638080596924,-0.0,-0.0,10.134535789489746,22.32620048522949,19.533348083496094,-0.0,-0.0
70,11.009175300598145,6.332102298736572,10.465803146362305,2.2274587154388428,-0.0,21.081228256225586,12.16233730316162,-0.0,9.7932710647583,7.29524040222168,7.7114315032958975,8.519218444824219,-0.0,-0.0,2.0944621562957764,10.921163558959961,19.10334587097168,23.992265701293945,-0.0,-0.0
71,11.689812660217285,14.32659912109375,11.03567886352539,-0.0,-0.0,15.649507522583008,24.82720375061035,-0.0,11.71537971496582,7.254031181335449,1.4477369785308838,13.62604808807373,8.380192756652832,-0.0,19.73465156555176,20.36824989318848,16.03776741027832,32.320327758789055,-0.0,-0.0
72,9.819777488708496,24.234832763671875,0.21033339202404025,-0.0,-0.0,15.804180145263672,20.07804107666016,4.532930850982666,12.697318077087402,10.212285041809082,4.822564125061035,12.278820991516113,12.460817337036133,-0.0,14.276366233825685,18.678083419799805,-0.0,18.13424491882324,-0.0,2.163470268249512
73,14.977664947509766,11.803828239440918,0.8696393966674805,7.585427284240723,-0.0,13.806946754455565,5.376657009124756,-0.0,17.919898986816406,11.335731506347654,7.431559085845947,0.8432847261428833,7.532447814941406,-0.0,2.716656446456909,13.504886627197266,11.152002334594727,10.510377883911133,-0.0,0.9266318678855896
74,10.800250053405762,2.1504771709442143,3.9234430789947514,5.821545600891112,-0.0,10.92058563232422,1.8241093158721924,-0.0,6.152641296386719,11.662219047546387,8.470758438110353,3.947033882141113,1.500220775604248,-0.0,-0.0,6.854581832885742,13.054338455200195,13.58780574798584,1.494588851928711,-0.0
75,8.45710277557373,8.050800323486326,8.817780494689941,-0.0,-0.0,2.731060266494751,10.97316837310791,-0.0,8.559416770935059,3.5098447799682617,0.07888597249984741,3.6295158863067623,9.552115440368652,-0.0,13.716352462768555,9.032394409179688,3.6126298904418954,17.6887149810791,-0.0,-0.0
76,8.885300636291504,16.931249618530273,17.044795989990234,7.119534969329834,-0.0,10.372447967529297,3.961448431015015,-0.0,23.54335784912109,8.706385612487793,7.716923236846924,-0.0,6.013384342193604,-0.0,11.713386535644533,30.84215545654297,20.22666549682617,26.91277885437012,-0.0,-0.0
77,5.3385658264160165,20.912559509277344,30.416662216186523,9.57418727874756,-0.0,23.10563659667969,7.785867214202881,-0.0,13.395915031433105,8.213530540466309,8.919543266296387,25.66746711730957,2.8193728923797607,-0.0,5.869614601135254,14.86292552947998,42.41723251342773,30.74917030334473,-0.0,-0.0
78,23.25857925415039,39.13706588745117,10.070194244384766,8.105171203613281,-0.0,25.101524353027344,49.76144790649414,4.028557777404785,5.468421936035156,2.247997760772705,-0.0,9.73978042602539,9.881104469299316,-0.0,26.010276794433594,7.7367777824401855,21.092674255371094,25.42890548706055,-0.0,-0.0
79,10.766854286193848,19.52159881591797,-0.0,12.608275413513185,-0.0,19.997880935668945,31.15166091918945,9.515053749084473,30.786148071289066,10.993399620056152,2.8160066604614262,4.1178574562072745,11.157808303833008,-0.0,14.000130653381348,18.628643035888672,15.17070484161377,6.773714065551758,-0.0,0.5178753137588501
80,25.43532752990723,22.369747161865234,38.73638534545898,25.68436050415039,-0.0,43.24584579467773,8.08873462677002,-0.0,52.42934799194336,30.46096611022949,38.53325653076172,35.779014587402344,20.962623596191406,-0.0,7.924761772155763,49.76425552368164,80.65559387207031,49.88521194458008,-0.0,-0.0
81,34.94498825073242,25.510587692260746,23.545413970947266,0.875113308429718,-0.0,16.571544647216793,13.452374458312988,-0.0,4.525764465332031,22.2375431060791,3.604816436767578,11.009486198425293,16.389476776123047,-0.0,22.677644729614254,22.267200469970703,42.83772277832031,35.868900299072266,-0.0,-0.0
82,15.121419906616213,33.01220321655273,21.096580505371094,19.735137939453125,-0.0,-0.0,50.97211456298828,17.704238891601562,20.053861618041992,8.002902030944824,6.294538021087647,-0.0,14.31907558441162,-0.0,41.69746780395508,32.870296478271484,14.637369155883787,34.479934692382805,-0.0,-0.0
83,5.78886604309082,26.50957489013672,20.829647064208984,15.752656936645508,-0.0,11.06694507598877,19.0141544342041,5.398303508758545,37.38125228881836,0.8832359313964844,11.573424339294435,23.387563705444336,25.116926193237305,-0.0,18.82586669921875,23.05204772949219,16.040573120117188,14.487497329711914,-0.0,-0.0
84,53.88057327270508,42.22808837890625,12.173279762268065,29.099781036376953,-0.0,46.53535461425781,24.67104530334473,-0.0,30.831069946289066,16.91670799255371,19.430891036987305,16.324588775634766,27.52695655822754,-0.0,2.148183107376098,23.24432373046875,62.29790496826172,19.02482795715332,0.2271093726158142,-0.0
85,18.446847915649414,13.132479667663574,7.730865001678468,14.964070320129395,-0.0,14.964967727661133,15.866463661193848,-0.0,15.823413848876953,8.137146949768066,6.447721481323242,4.121934413909912,5.523626804351807,-0.0,2.73603892326355,6.156209468841553,29.48025894165039,16.349437713623047,-0.0,-0.0
86,16.458858489990234,11.88248062133789,20.18784523010254,-0.0,-0.0,-0.0,29.637371063232425,4.371087074279785,27.455644607543945,15.059494018554688,14.687049865722654,20.95920753479004,32.990306854248054,-0.0,39.322021484375,24.907062530517575,23.14954376220703,36.89005661010742,-0.0,-0.0
87,9.180668830871582,21.05770874023437,5.66115665435791,13.392786026000975,-0.0,10.05510711669922,9.191588401794434,-0.0,16.802932739257812,11.65266227722168,17.638280868530273,9.92809772491455,17.342399597167972,-0.0,9.336305618286133,17.988922119140625,11.515338897705078,15.400263786315918,-0.0,2.5874838829040527
88,21.2231502532959,35.426239013671875,19.9893798828125,30.7446403503418,-0.0,24.56305885314941,15.173563957214355,2.2908759117126465,27.642423629760746,6.826801776885986,15.503748893737793,1.497312307357788,8.376046180725098,-0.0,-0.0,19.026782989501953,31.51364517211914,22.69701194763184,-0.0,-0.0
89,10.877110481262207,8.785387992858888,9.13805103302002,12.813246726989744,-0.0,10.622701644897461,22.772201538085934,2.8619461059570312,14.554095268249512,1.7360146045684814,-0.0,7.586662292480469,1.447623372077942,-0.0,7.434694766998291,-0.0,19.53814125061035,12.3011474609375,4.257560729980469,-0.0
90,12.445416450500488,14.419148445129395,7.8799986839294425,1.8844497203826904,-0.0,12.835897445678713,5.741260051727295,-0.0,14.63176727294922,6.9117064476013175,5.022744178771973,1.6002779006958008,4.023160457611084,-0.0,7.638637065887451,23.66700935363769,15.937707901000975,17.31972885131836,-0.0,-0.0
91,13.13933563232422,13.72200870513916,20.57084846496582,9.203081130981444,-0.0,12.7374267578125,2.725846290588379,-0.0,20.741670608520508,12.031615257263185,7.9808006286621085,8.570322036743164,5.824419021606445,-0.0,10.428187370300293,27.43877410888672,38.13099670410156,21.279619216918945,-0.0,-0.0
92,11.55314826965332,17.367971420288086,22.761474609375,2.034351110458374,-0.0,11.114076614379883,12.99900722503662,-0.0,5.8356990814208975,5.412472724914551,2.2369749546051025,15.136767387390135,7.1832451820373535,-0.0,14.560169219970705,14.662050247192385,36.34313201904297,21.082935333251953,-0.0,-0.0
